"year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","stateid","shall"
86,306,7.09999990463257,105.699996948242,204,7.78455018997192,60.058837890625,17.1542320251465,5.81169080734253,14.7594327926636,0.146375462412834,51,0
87,295,7.40000009536743,105.800003051758,215,7.82424306869507,59.7648735046387,16.8898334503174,5.93226718902588,15.2001638412476,0.14941231906414,51,0
88,299.200012207031,7.80000019073486,112.5,217,7.84975957870483,59.5056800842285,16.5181179046631,6.03691101074219,15.6241521835327,0.15204793214798,51,0
89,312.5,7.90000009536743,106.5,230,7.87414598464966,59.1740303039551,16.218355178833,6.12023210525513,15.883339881897,0.15414647758007,51,0
90,350.600006103516,8.80000019073486,123.300003051758,263,7.94056415557861,60.5539093017578,15.9901962280273,6.21352577209473,15.649956703186,0.15691514313221,51,0
91,373.200012207031,9.30000019073486,137.600006103516,279,8.04780101776123,60.1442451477051,15.6239814758301,6.28385305404663,15.418251991272,0.158691182732582,51,0
92,374.899993896484,8.80000019073486,137.800003051758,311,8.20733451843262,59.7776374816895,15.3556108474731,6.38331508636475,15.5951499938965,0.161202967166901,51,0
93,372.200012207031,8.30000019073486,142,327,8.32473468780518,59.4888000488281,15.0680885314941,6.46479511260986,15.6905975341797,0.163260653614998,51,0
94,357.700012207031,8.69999980926514,132.800003051758,346,8.43007946014404,59.2288131713867,14.7534923553467,6.53677082061768,15.9324474334717,0.165078312158585,51,0
95,361.5,7.59999990463257,131.699996948242,406,8.54575824737549,58.9855117797852,14.5169687271118,6.60139179229736,15.9942235946655,0.166710242629051,51,0
96,341.299987792969,7.5,122.599998474121,410,8.66780853271484,58.8113899230957,14.3526859283447,6.66549110412598,16.1893253326416,0.168328985571861,51,1
97,345.200012207031,7.19999980926514,124.5,404,8.79142570495605,58.6367950439453,14.2296648025513,6.7328782081604,16.6198234558105,0.170030757784843,51,1
98,325.700012207031,6.19999980926514,105.599998474121,407,8.89263534545898,58.4423828125,14.1677436828613,6.78922510147095,17.333459854126,0.171453729271889,51,1
99,314.700012207031,5.69999980926514,101.099998474121,399,9.04580211639404,58.3542900085449,14.1441650390625,6.87291193008423,17.8168125152588,0.173567160964012,51,1
77,374.899993896484,4.30000019073486,106.199996948242,109,2.46249389648438,70.1320724487305,18.6927604675293,3.77605009078979,12.8758087158203,0.0567229986190796,53,1
78,405.299987792969,4.59999990463257,125,118,2.55402755737305,70.0209503173828,18.5379638671875,3.88907289505005,13.5793361663818,0.0584208071231842,53,1
79,434.600006103516,4.80000019073486,120.699996948242,112,2.63941550254822,69.8641662597656,18.3880443572998,4.01763200759888,13.6719799041748,0.0603519901633263,53,1
80,464.299987792969,5.5,135.100006103516,113,2.79056525230408,69.7477645874023,18.3052444458008,4.1546778678894,13.1938171386719,0.062466025352478,53,1
81,447.299987792969,5.09999990463257,130,106,2.90693616867065,69.4892120361328,18.0763378143311,4.23573112487793,13.0456876754761,0.0636846721172333,53,1
82,406.399993896484,4.40000009536743,117.900001525879,125,3.00459837913513,69.0233383178711,17.6989135742188,4.27654504776001,12.8287916183472,0.0642983093857765,53,1
83,371.799987792969,4.90000009536743,105.400001525879,148,3.07755088806152,68.4567718505859,17.3040294647217,4.30027008056641,13.1239995956421,0.0646550208330154,53,1
84,406.399993896484,4.59999990463257,120.599998474121,155,3.16749739646912,68.0114212036133,16.8781089782715,4.34364986419678,13.4461393356323,0.0653072446584702,53,1
85,425.399993896484,5.19999980926514,132,156,3.25708651542664,67.5182952880859,16.484224319458,4.40009784698486,13.647388458252,0.0661559477448463,53,1
86,437,5,135.100006103516,156,3.35123109817505,67.0753784179688,16.0797367095947,4.45272207260132,14.1094980239868,0.0669471547007561,53,1
87,439.5,5.59999990463257,141.399993896484,147,3.44774389266968,66.6876831054688,15.7339401245117,4.53189086914062,14.2950992584229,0.0681374669075012,53,1
88,466.399993896484,5.69999980926514,145.899993896484,134,3.55249571800232,66.4010543823242,15.4490203857422,4.63989305496216,14.5413398742676,0.0697612836956978,53,1
89,471.700012207031,4.40000009536743,140.100006103516,124,3.65331387519836,66.0581359863281,15.1527891159058,4.74632120132446,14.9920091629028,0.0713614448904991,53,1
90,501.600006103516,4.90000009536743,130,142,3.75823855400085,67.435302734375,15.019588470459,4.90078020095825,15.2598123550415,0.0736051797866821,53,1
91,522.599975585938,4.19999980926514,145.5,162,3.84173107147217,67.4937591552734,14.7547903060913,5.01344299316406,15.2786312103271,0.0752972736954689,53,1
92,534.5,5,139.800003051758,182,3.94250965118408,67.4704895019531,14.5981206893921,5.13901090621948,15.5610694885254,0.0771831870079041,53,1
93,514.599975585938,5.19999980926514,137.100006103516,192,4.02459812164307,67.5608444213867,14.4436311721802,5.24770402908325,15.4432458877563,0.0788156613707542,53,1
94,511.299987792969,5.5,139.699996948242,196,4.12251710891724,67.500732421875,14.2944679260254,5.33489608764648,15.5359678268433,0.0801251977682114,53,1
95,484.299987792969,5.09999990463257,132.699996948242,201,4.22327375411987,67.5168762207031,14.2547702789307,5.43102407455444,15.6162118911743,0.0815689563751221,53,1
96,431.200012207031,4.59999990463257,119,212,4.30997467041016,67.4682235717773,14.256085395813,5.5099630355835,16.0572452545166,0.0827545374631882,53,1
97,440.700012207031,4.30000019073486,120,225,4.41196250915527,67.4980545043945,14.287223815918,5.60410499572754,16.6440410614014,0.0841684713959694,53,1
98,428.5,3.90000009536743,115.599998474121,233,4.50735902786255,67.4853591918945,14.2969932556152,5.68783187866211,17.4617691040039,0.0854259729385376,53,1
99,377.299987792969,3,100.900001525879,247,4.60249090194702,67.4876708984375,14.3365230560303,5.75636100769043,18.1672401428223,0.0864552184939384,53,1
77,152.300003051758,6,42.2000007629395,71,1.23463904857635,70.0075149536133,17.4627170562744,1.90808796882629,9.95113277435303,0.0792724564671516,54,0
78,167.699996948242,6.80000019073486,46.2999992370605,67,1.23022055625916,69.9372711181641,17.3230667114258,1.92339503765106,10.2421836853027,0.0799083933234215,54,0
79,168.100006103516,6.80000019073486,43.9000015258789,63,1.22390389442444,69.9000473022461,17.2146682739258,1.94214594364166,10.1967039108276,0.0806874111294746,54,0
80,183.699996948242,7.09999990463257,48.5,66,1.23453056812286,69.9972152709961,17.1368618011475,1.95134902000427,9.87994766235352,0.0809050500392914,54,0
81,174.800003051758,6,50.2000007629395,64,1.24480903148651,70.0648651123047,16.9415817260742,1.95411503314972,9.71713542938232,0.0810197368264198,54,0
82,174.800003051758,5.19999980926514,49.7999992370605,80,1.24594402313232,70.0602111816406,16.7074775695801,1.94960594177246,9.74104785919189,0.0808327868580818,54,0
83,171.800003051758,4.90000009536743,44.2000007629395,77,1.24931561946869,70.0163269042969,16.4611988067627,1.94506502151489,9.62600040435791,0.0806445181369781,54,0
84,168.199996948242,4.40000009536743,38.0999984741211,83,1.24796319007874,69.9381790161133,16.1792736053467,1.92770099639893,9.98990249633789,0.0799245834350586,54,0
85,166,3.79999995231628,37.5999984741211,82,1.25197446346283,69.9444274902344,15.9107694625854,1.90682804584503,10.1267356872559,0.0790591686964035,54,0
86,164.5,5.90000009536743,41,89,1.25651443004608,69.8303146362305,15.6201019287109,1.88234996795654,10.4207754135132,0.0780442804098129,54,0
87,137.300003051758,4.80000019073486,31.2000007629395,77,1.26024258136749,69.7978363037109,15.3112735748291,1.85757899284363,10.480149269104,0.0770172476768494,54,0
88,131.399993896484,4.90000009536743,34.2000007629395,77,1.26329696178436,69.757698059082,15.0216016769409,1.83021104335785,10.7001361846924,0.0758825391530991,54,0
89,146.699996948242,6.5,42.7000007629395,78,1.26915800571442,69.7159576416016,14.7184810638428,1.80655205249786,10.8637866973877,0.0749016106128693,54,0
90,169.300003051758,5.69999980926514,37.9000015258789,84,1.28609454631805,72.5830307006836,14.4855089187622,1.79248094558716,11.1091985702515,0.0744169428944588,54,1
91,191,6.19999980926514,43.2999992370605,85,1.29862332344055,72.6438217163086,14.3989143371582,1.7982120513916,11.1250886917114,0.0746548771858215,54,1
92,211.5,6.30000019073486,43.5,83,1.31827747821808,72.6347579956055,14.3414258956909,1.80546200275421,11.4437799453735,0.0749558731913567,54,1
93,208.399993896484,6.90000009536743,43,92,1.34067177772522,72.5538101196289,14.2711706161499,1.81617903709412,11.5228357315063,0.0754007920622826,54,1
94,215.800003051758,5.40000009536743,42.4000015258789,98,1.35046112537384,72.5620727539062,14.1649389266968,1.81849002838135,11.7015361785889,0.0754967406392097,54,1
95,210.199996948242,4.90000009536743,42.7000007629395,106,1.34925520420074,72.4506759643555,14.0911588668823,1.82055997848511,11.7151012420654,0.0755826830863953,54,1
96,210.100006103516,3.79999995231628,40.4000015258789,136,1.36488354206085,72.5553207397461,14.0109062194824,1.81898295879364,11.7894096374512,0.0755172148346901,54,1
97,218.699996948242,4.09999990463257,43.0999984741211,149,1.37090575695038,72.6445083618164,13.9054679870605,1.81558799743652,12.0405693054199,0.0753762573003769,54,1
98,248.600006103516,4.30000019073486,37.2999992370605,174,1.38876008987427,72.7428741455078,13.768871307373,1.81168794631958,12.3513650894165,0.0752143487334251,54,1
99,350.600006103516,4.40000009536743,36.5999984741211,192,1.39158833026886,72.9413146972656,13.5825004577637,1.80692803859711,12.5107574462891,0.0750167295336723,54,1
77,131.5,2.79999995231628,52.2000007629395,71,1.59262359142303,69.685188293457,18.5939235687256,4.62651681900024,12.1935482025146,0.08494633436203,55,0
78,132.199996948242,2.5,49.9000015258789,72,1.63683199882507,69.6213302612305,18.4949169158936,4.64610910415649,12.6701755523682,0.0853060558438301,55,0
79,166.100006103516,3.40000009536743,60.5,73,1.69549834728241,69.5110549926758,18.380558013916,4.68281221389771,12.7335319519043,0.0859799534082413,55,0
80,182.600006103516,2.90000009536743,70.6999969482422,73,1.76683378219604,69.6579284667969,18.3200283050537,4.71204519271851,12.2846488952637,0.0865770950913429,55,0
81,187.899993896484,3.40000009536743,68.5999984741211,85,1.83099555969238,69.4491271972656,18.1325664520264,4.72633600234985,12.062575340271,0.0868396759033203,55,0
82,190.5,3.09999990463257,71.1999969482422,93,1.89110469818115,69.0750198364258,17.8284854888916,4.7288761138916,11.9629430770874,0.0868863388895988,55,0
83,190.899993896484,2.79999995231628,71.9000015258789,96,1.94637441635132,68.6778564453125,17.4777851104736,4.72144508361816,12.0459995269775,0.0867498070001602,55,0
84,196.5,2.5,66.4000015258789,102,1.99502658843994,68.320915222168,17.1221618652344,4.73557615280151,12.6415376663208,0.0870094448328018,55,0
85,206.899993896484,2.79999995231628,70.1999969482422,105,2.05747842788696,67.9623794555664,16.774377822876,4.74775314331055,12.8204698562622,0.0872331783175468,55,0
86,257.899993896484,3.09999990463257,72.8000030517578,113,2.11425423622131,67.5284957885742,16.4033546447754,4.75562477111816,13.2077693939209,0.0873778164386749,55,0
87,249.899993896484,3.5,66.4000015258789,119,2.17481207847595,67.2015914916992,16.0294094085693,4.77792978286743,13.4689655303955,0.0877876356244087,55,0
88,214.399993896484,3,67.0999984741211,126,2.24203610420227,67.0310974121094,15.7043933868408,4.82240200042725,13.6412420272827,0.0886047407984734,55,0
89,222.600006103516,3.59999990463257,75.1999969482422,130,2.31803274154663,66.7228012084961,15.3624725341797,4.85657501220703,13.8910961151123,0.0892326310276985,55,0
90,264.700012207031,4.59999990463257,112.699996948242,138,2.38730454444885,68.6064071655273,15.1089344024658,4.9022650718689,13.8379201889038,0.090257853269577,55,0
91,277,4.80000019073486,119,149,2.45410799980164,68.7087249755859,14.9086103439331,4.95267486572266,13.6777410507202,0.0911859720945358,55,0
92,275.700012207031,4.40000009536743,119.800003051758,157,2.52056288719177,68.762565612793,14.762152671814,5.00463581085205,14.1091194152832,0.0921426564455032,55,0
93,264.399993896484,4.40000009536743,113.400001525879,176,2.5858907699585,68.8456420898438,14.637674331665,5.05531787872314,14.2202711105347,0.0930757820606232,55,0
94,270.5,4.5,112.900001525879,166,2.65320181846619,68.8860397338867,14.5268659591675,5.09550380706787,14.5817279815674,0.0938156694173813,55,0
95,281.100006103516,4.30000019073486,105.099998474121,187,2.72308540344238,69.0157928466797,14.4664869308472,5.13700389862061,14.7627420425415,0.094579741358757,55,0
96,252.699996948242,4,96.5999984741211,201,2.79721331596375,69.1625442504883,14.4364290237427,5.173828125,14.9567899703979,0.0952577218413353,55,0
97,270.600006103516,4,100.900001525879,238,2.84321761131287,69.2423095703125,14.4106178283691,5.20023488998413,15.3952112197876,0.0957439094781876,55,0
98,249,3.59999990463257,85.5999984741211,283,2.87949895858765,69.3250885009766,14.3750133514404,5.22212409973145,16.0246963500977,0.0961469262838364,55,0
99,245.899993896484,3.40000009536743,84.6999969482422,334,2.93866467475891,69.4290008544922,14.3264780044556,5.25044584274292,16.367259979248,0.0966683700680733,55,0
77,240.899993896484,5.40000009536743,39.7000007629395,87,1.06035280227661,71.94287109375,20.0779972076416,0.413352996110916,13.4018888473511,0.00425247149541974,56,0
78,280.399993896484,7.09999990463257,48.0999984741211,98,1.07212901115417,71.9118804931641,20.0340976715088,0.432877004146576,14.3387517929077,0.00445332936942577,56,0
79,350.899993896484,9.10000038146973,42.2000007629395,102,1.0724550485611,71.7860488891602,19.9499092102051,0.454378008842468,14.5047836303711,0.00467452686280012,56,0
80,392.600006103516,6.19999980926514,44.4000015258789,95,1.08354330062866,72.1389312744141,19.9204959869385,0.474184989929199,14.2093772888184,0.00488905934616923,56,0
81,430.100006103516,5.5,41.9000015258789,113,1.07399606704712,72.0128555297852,19.3140335083008,0.491715013980865,14.1153831481934,0.00506980158388615,56,0
82,304.200012207031,9.19999980926514,34.2999992370605,117,1.07719469070435,71.9287567138672,18.6574859619141,0.506407976150513,13.6750316619873,0.00522129284217954,56,0
83,237.199996948242,5.80000019073486,29.7999992370605,135,1.08968913555145,71.2730407714844,17.988395690918,0.510329008102417,12.7229995727539,0.00526172015815973,56,0
84,242.100006103516,3.29999995231628,23.1000003814697,138,1.11389935016632,70.9073028564453,17.3260478973389,0.504893004894257,12.9397869110107,0.00520567269995809,56,0
85,256.799987792969,4.30000019073486,20,143,1.14030241966248,70.758186340332,16.7435150146484,0.499691992998123,13.1880922317505,0.0051520480774343,56,0
86,293.100006103516,5.30000019073486,22.5,148,1.1724613904953,70.4869003295898,16.2231845855713,0.495624005794525,12.7296352386475,0.00511010503396392,56,0
87,283.100006103516,2,20,168,1.21308183670044,70.0503387451172,15.7625160217285,0.476967006921768,12.4481372833252,0.00491774315014482,56,0
88,314,2.5,15.1000003814697,190,1.27349507808685,70.0368499755859,15.3965396881104,0.465097993612289,12.6030559539795,0.0047953687608242,56,0
89,258.299987792969,4.40000009536743,17.1000003814697,199,1.34430825710297,70.2188415527344,15.2167320251465,0.458377003669739,13.1555480957031,0.00472607184201479,56,0
90,301.399993896484,4.90000009536743,15.8999996185303,216,1.39920294284821,72.0254287719727,15.1594285964966,0.453400999307632,13.7129526138306,0.00466918293386698,56,0
91,310.200012207031,3.29999995231628,17.2000007629395,237,1.41193997859955,72.3399124145508,15.1193151473999,0.457738995552063,13.7917766571045,0.00471385614946485,56,0
92,319.5,3.59999990463257,18,237,1.43476355075836,72.7299957275391,15.1353540420532,0.4634909927845,13.8804998397827,0.00477309105917811,56,0
93,286.200012207031,3.40000009536743,17.2000007629395,226,1.47644197940826,73.0383605957031,15.2076721191406,0.469033002853394,13.9777431488037,0.00483016297221184,56,0
94,272.5,3.40000009536743,16.6000003814697,238,1.48131930828094,73.3907775878906,15.2799472808838,0.474981993436813,14.083104133606,0.00489142723381519,56,0
